,bs,time_hour,users
3603,18,1345834800,2
3604,18,1345838400,3
3605,18,1345842000,6
3606,18,1345845600,5
3607,18,1345849200,6
3608,18,1345852800,7
3609,18,1345856400,6
3610,18,1345860000,5
3611,18,1345863600,5
3612,18,1345867200,3
3613,18,1345870800,6
3614,18,1345874400,4
3615,18,1345878000,3
3616,18,1345881600,5
3617,18,1345885200,4
3618,18,1345888800,6
3619,18,1345892400,4
3620,18,1345896000,2
3621,18,1345899600,3
3622,18,1345903200,2
3623,18,1345906800,1
3624,18,1345910400,0
3625,18,1345914000,1
3626,18,1345917600,0
3627,18,1345921200,0
3628,18,1345924800,4
3629,18,1345928400,3
3630,18,1345932000,3
3631,18,1345935600,4
3632,18,1345939200,5
3633,18,1345942800,5
3634,18,1345946400,4
3635,18,1345950000,4
3636,18,1345953600,5
3637,18,1345957200,5
3638,18,1345960800,4
3639,18,1345964400,3
3640,18,1345968000,5
3641,18,1345971600,4
3642,18,1345975200,6
3643,18,1345978800,4
3644,18,1345982400,2
3645,18,1345986000,3
3646,18,1345989600,2
3647,18,1345993200,1
3648,19,1345305600,0
3649,19,1345309200,0
3650,19,1345312800,0
3651,19,1345316400,1
3652,19,1345320000,3
3653,19,1345323600,4
3654,19,1345327200,4
3655,19,1345330800,6
3656,19,1345334400,7
3657,19,1345338000,6
3658,19,1345341600,7
3659,19,1345345200,5
3660,19,1345348800,6
3661,19,1345352400,3
3662,19,1345356000,6
3663,19,1345359600,9
3664,19,1345363200,7
3665,19,1345366800,6
3666,19,1345370400,4
3667,19,1345374000,1
3668,19,1345377600,2
3669,19,1345381200,2
3670,19,1345384800,1
3671,19,1345388400,0
3672,19,1345392000,2
3673,19,1345395600,2
3674,19,1345399200,0
3675,19,1345402800,0
3676,19,1345406400,0
3677,19,1345410000,0
3678,19,1345413600,1
3679,19,1345417200,4
3680,19,1345420800,7
3681,19,1345424400,7
3682,19,1345428000,9
3683,19,1345431600,7
3684,19,1345435200,8
3685,19,1345438800,8
3686,19,1345442400,6
3687,19,1345446000,5
3688,19,1345449600,4
3689,19,1345453200,6
3690,19,1345456800,7
3691,19,1345460400,5
3692,19,1345464000,6
3693,19,1345467600,4
3694,19,1345471200,3
3695,19,1345474800,2
3696,19,1345478400,2
3697,19,1345482000,2
3698,19,1345485600,0
3699,19,1345489200,0
3700,19,1345492800,0
3701,19,1345496400,0
3702,19,1345500000,1
3703,19,1345503600,5
3704,19,1345507200,8
3705,19,1345510800,6
3706,19,1345514400,6
3707,19,1345518000,7
3708,19,1345521600,6
3709,19,1345525200,5
3710,19,1345528800,5
3711,19,1345532400,6
3712,19,1345536000,3
3713,19,1345539600,5
3714,19,1345543200,5
3715,19,1345546800,3
3716,19,1345550400,5
3717,19,1345554000,2
3718,19,1345557600,2
3719,19,1345561200,3
3720,19,1345564800,2
3721,19,1345568400,1
3722,19,1345572000,1
3723,19,1345575600,1
3724,19,1345579200,1
3725,19,1345582800,0
3726,19,1345586400,1
3727,19,1345590000,3
3728,19,1345593600,5
3729,19,1345597200,4
3730,19,1345600800,4
3731,19,1345604400,6
3732,19,1345608000,6
3733,19,1345611600,3
3734,19,1345615200,8
3735,19,1345618800,8
3736,19,1345622400,8
3737,19,1345626000,6
3738,19,1345629600,5
3739,19,1345633200,3
3740,19,1345636800,5
3741,19,1345640400,2
3742,19,1345644000,2
3743,19,1345647600,2
3744,19,1345651200,2
3745,19,1345654800,1
3746,19,1345658400,0
3747,19,1345662000,0
3748,19,1345665600,0
3749,19,1345669200,0
3750,19,1345672800,1
3751,19,1345676400,5
3752,19,1345680000,8
3753,19,1345683600,6
3754,19,1345687200,6
3755,19,1345690800,6
3756,19,1345694400,6
3757,19,1345698000,7
3758,19,1345701600,5
3759,19,1345705200,5
3760,19,1345708800,6
3761,19,1345712400,8
3762,19,1345716000,6
3763,19,1345719600,5
3764,19,1345723200,6
3765,19,1345726800,4
3766,19,1345730400,3
3767,19,1345734000,2
3768,19,1345737600,2
3769,19,1345741200,1
3770,19,1345744800,0
3771,19,1345748400,0
3772,19,1345752000,0
3773,19,1345755600,0
3774,19,1345759200,1
3775,19,1345762800,5
3776,19,1345766400,9
3777,19,1345770000,7
3778,19,1345773600,6
3779,19,1345777200,7
3780,19,1345780800,5
3781,19,1345784400,5
3782,19,1345788000,5
3783,19,1345791600,4
3784,19,1345795200,4
3785,19,1345798800,6
3786,19,1345802400,7
3787,19,1345806000,5
3788,19,1345809600,7
3789,19,1345813200,5
3790,19,1345816800,4
3791,19,1345820400,3
3792,19,1345824000,0
3793,19,1345827600,0
3794,19,1345831200,0
3795,19,1345834800,1
3796,19,1345838400,3
3797,19,1345842000,5
3798,19,1345845600,4
3799,19,1345849200,6
3800,19,1345852800,7
3801,19,1345856400,6
3802,19,1345860000,5
3803,19,1345863600,5
3804,19,1345867200,4
3805,19,1345870800,4
3806,19,1345874400,6
3807,19,1345878000,9
3808,19,1345881600,7
3809,19,1345885200,6
3810,19,1345888800,4
3811,19,1345892400,1
3812,19,1345896000,2
3813,19,1345899600,2
3814,19,1345903200,2
3815,19,1345906800,0
3816,19,1345910400,0
3817,19,1345914000,0
3818,19,1345917600,0
3819,19,1345921200,0
3820,19,1345924800,3
3821,19,1345928400,5
3822,19,1345932000,4
3823,19,1345935600,4
3824,19,1345939200,6
3825,19,1345942800,6
3826,19,1345946400,5
3827,19,1345950000,5
3828,19,1345953600,6
3829,19,1345957200,3
3830,19,1345960800,6
3831,19,1345964400,9
3832,19,1345968000,7
3833,19,1345971600,6
3834,19,1345975200,4
3835,19,1345978800,1
3836,19,1345982400,2
3837,19,1345986000,2
3838,19,1345989600,1
3839,19,1345993200,0
3840,20,1345305600,1
3841,20,1345309200,1
3842,20,1345312800,0
3843,20,1345316400,1
3844,20,1345320000,1
3845,20,1345323600,1
3846,20,1345327200,0
3847,20,1345330800,0
3848,20,1345334400,1
3849,20,1345338000,1
3850,20,1345341600,1
3851,20,1345345200,2
3852,20,1345348800,1
3853,20,1345352400,0
3854,20,1345356000,2
3855,20,1345359600,1
3856,20,1345363200,1
3857,20,1345366800,2
3858,20,1345370400,1
3859,20,1345374000,1
3860,20,1345377600,2
3861,20,1345381200,2
3862,20,1345384800,2
3863,20,1345388400,0
3864,20,1345392000,2
3865,20,1345395600,1
3866,20,1345399200,1
3867,20,1345402800,1
3868,20,1345406400,1
3869,20,1345410000,0
3870,20,1345413600,0
3871,20,1345417200,0
3872,20,1345420800,1
3873,20,1345424400,0
3874,20,1345428000,0
3875,20,1345431600,1
3876,20,1345435200,1
3877,20,1345438800,2
3878,20,1345442400,2
3879,20,1345446000,1
3880,20,1345449600,0
3881,20,1345453200,2
3882,20,1345456800,1
3883,20,1345460400,1
3884,20,1345464000,2
3885,20,1345467600,1
3886,20,1345471200,2
3887,20,1345474800,1
3888,20,1345478400,2
3889,20,1345482000,1
3890,20,1345485600,1
3891,20,1345489200,0
3892,20,1345492800,0
3893,20,1345496400,0
3894,20,1345500000,0
3895,20,1345503600,0
3896,20,1345507200,1
3897,20,1345510800,0
3898,20,1345514400,0
3899,20,1345518000,1
3900,20,1345521600,1
3901,20,1345525200,1
3902,20,1345528800,2
3903,20,1345532400,2
3904,20,1345536000,1
3905,20,1345539600,1
3906,20,1345543200,3
3907,20,1345546800,2
3908,20,1345550400,1
3909,20,1345554000,2
3910,20,1345557600,2
3911,20,1345561200,2
3912,20,1345564800,2
3913,20,1345568400,2
3914,20,1345572000,0
3915,20,1345575600,0
3916,20,1345579200,0
3917,20,1345582800,0
3918,20,1345586400,0
3919,20,1345590000,0
3920,20,1345593600,1
3921,20,1345597200,2
3922,20,1345600800,2
3923,20,1345604400,1
3924,20,1345608000,1
3925,20,1345611600,2
3926,20,1345615200,1
3927,20,1345618800,1
3928,20,1345622400,1
3929,20,1345626000,2
3930,20,1345629600,1
3931,20,1345633200,1
3932,20,1345636800,2
3933,20,1345640400,1
3934,20,1345644000,1
3935,20,1345647600,2
3936,20,1345651200,2
3937,20,1345654800,1
3938,20,1345658400,1
3939,20,1345662000,1
3940,20,1345665600,1
3941,20,1345669200,0
3942,20,1345672800,1
3943,20,1345676400,0
3944,20,1345680000,1
3945,20,1345683600,1
3946,20,1345687200,2
3947,20,1345690800,1
3948,20,1345694400,1
3949,20,1345698000,1
3950,20,1345701600,1
3951,20,1345705200,1
3952,20,1345708800,2
3953,20,1345712400,1
3954,20,1345716000,1
3955,20,1345719600,1
3956,20,1345723200,1
3957,20,1345726800,2
3958,20,1345730400,2
3959,20,1345734000,2
3960,20,1345737600,2
3961,20,1345741200,1
3962,20,1345744800,1
3963,20,1345748400,0
3964,20,1345752000,0
3965,20,1345755600,0
3966,20,1345759200,0
3967,20,1345762800,1
3968,20,1345766400,1
3969,20,1345770000,1
3970,20,1345773600,1
3971,20,1345777200,1
3972,20,1345780800,1
3973,20,1345784400,1
3974,20,1345788000,1
3975,20,1345791600,1
3976,20,1345795200,0
3977,20,1345798800,2
3978,20,1345802400,1
3979,20,1345806000,1
3980,20,1345809600,2
3981,20,1345813200,1
3982,20,1345816800,1
3983,20,1345820400,2
3984,20,1345824000,1
3985,20,1345827600,1
3986,20,1345831200,0
3987,20,1345834800,0
3988,20,1345838400,1
3989,20,1345842000,1
3990,20,1345845600,0
3991,20,1345849200,0
3992,20,1345852800,1
3993,20,1345856400,1
3994,20,1345860000,1
3995,20,1345863600,2
3996,20,1345867200,1
3997,20,1345870800,0
3998,20,1345874400,2
3999,20,1345878000,1
4000,20,1345881600,1
4001,20,1345885200,2
4002,20,1345888800,1
4003,20,1345892400,1
4004,20,1345896000,2
4005,20,1345899600,2
4006,20,1345903200,2
4007,20,1345906800,0
4008,20,1345910400,1
4009,20,1345914000,1
4010,20,1345917600,0
4011,20,1345921200,0
4012,20,1345924800,1
4013,20,1345928400,1
4014,20,1345932000,0
4015,20,1345935600,0
4016,20,1345939200,1
4017,20,1345942800,1
4018,20,1345946400,1
4019,20,1345950000,2
4020,20,1345953600,1
4021,20,1345957200,0
4022,20,1345960800,2
4023,20,1345964400,1
4024,20,1345968000,1
4025,20,1345971600,2
4026,20,1345975200,1
4027,20,1345978800,1
4028,20,1345982400,2
4029,20,1345986000,2
4030,20,1345989600,2
4031,20,1345993200,0
4032,21,1345305600,1
4033,21,1345309200,1
4034,21,1345312800,0
4035,21,1345316400,1
4036,21,1345320000,4
4037,21,1345323600,3
4038,21,1345327200,7
4039,21,1345330800,7
4040,21,1345334400,5
4041,21,1345338000,5
4042,21,1345341600,5
4043,21,1345345200,6
4044,21,1345348800,7
4045,21,1345352400,7
4046,21,1345356000,6
4047,21,1345359600,7
4048,21,1345363200,5
4049,21,1345366800,6
4050,21,1345370400,4
4051,21,1345374000,6
4052,21,1345377600,4
4053,21,1345381200,5
4054,21,1345384800,3
4055,21,1345388400,1
4056,21,1345392000,5
4057,21,1345395600,2
4058,21,1345399200,2
4059,21,1345402800,1
4060,21,1345406400,0
4061,21,1345410000,0
4062,21,1345413600,1
4063,21,1345417200,4
4064,21,1345420800,3
4065,21,1345424400,7
4066,21,1345428000,6
4067,21,1345431600,9
4068,21,1345435200,6
4069,21,1345438800,6
4070,21,1345442400,8
4071,21,1345446000,13
4072,21,1345449600,8
4073,21,1345453200,8
4074,21,1345456800,5
4075,21,1345460400,5
4076,21,1345464000,8
4077,21,1345467600,6
4078,21,1345471200,5
4079,21,1345474800,6
4080,21,1345478400,5
4081,21,1345482000,3
4082,21,1345485600,1
4083,21,1345489200,1
4084,21,1345492800,1
4085,21,1345496400,1
4086,21,1345500000,3
4087,21,1345503600,4
4088,21,1345507200,3
4089,21,1345510800,6
4090,21,1345514400,10
4091,21,1345518000,8
4092,21,1345521600,10
4093,21,1345525200,8
4094,21,1345528800,12
4095,21,1345532400,9
4096,21,1345536000,10
4097,21,1345539600,7
4098,21,1345543200,9
4099,21,1345546800,7
4100,21,1345550400,4
4101,21,1345554000,7
4102,21,1345557600,6
4103,21,1345561200,4
4104,21,1345564800,5
4105,21,1345568400,3
4106,21,1345572000,1
4107,21,1345575600,1
4108,21,1345579200,1
4109,21,1345582800,1
4110,21,1345586400,3
4111,21,1345590000,4
4112,21,1345593600,8
4113,21,1345597200,11
4114,21,1345600800,9
4115,21,1345604400,10
4116,21,1345608000,6
4117,21,1345611600,6
4118,21,1345615200,8
4119,21,1345618800,13
4120,21,1345622400,8
4121,21,1345626000,8
4122,21,1345629600,8
4123,21,1345633200,7
4124,21,1345636800,5
4125,21,1345640400,5
4126,21,1345644000,4
4127,21,1345647600,4
4128,21,1345651200,5
4129,21,1345654800,3
4130,21,1345658400,1
4131,21,1345662000,1
4132,21,1345665600,1
4133,21,1345669200,0
4134,21,1345672800,1
4135,21,1345676400,2
4136,21,1345680000,3
4137,21,1345683600,7
4138,21,1345687200,8
4139,21,1345690800,6
4140,21,1345694400,6
4141,21,1345698000,9
4142,21,1345701600,7
4143,21,1345705200,6
4144,21,1345708800,10
4145,21,1345712400,7
4146,21,1345716000,9
4147,21,1345719600,7
4148,21,1345723200,4
4149,21,1345726800,7
4150,21,1345730400,6
4151,21,1345734000,4
4152,21,1345737600,5
4153,21,1345741200,3
4154,21,1345744800,1
4155,21,1345748400,1
4156,21,1345752000,1
4157,21,1345755600,0
4158,21,1345759200,1
4159,21,1345762800,4
4160,21,1345766400,3
4161,21,1345770000,6
4162,21,1345773600,10
4163,21,1345777200,6
4164,21,1345780800,6
4165,21,1345784400,9
4166,21,1345788000,7
4167,21,1345791600,6
4168,21,1345795200,10
4169,21,1345798800,7
4170,21,1345802400,9
4171,21,1345806000,7
4172,21,1345809600,4
4173,21,1345813200,6
4174,21,1345816800,5
4175,21,1345820400,5
4176,21,1345824000,1
4177,21,1345827600,1
4178,21,1345831200,0
4179,21,1345834800,1
4180,21,1345838400,4
4181,21,1345842000,3
4182,21,1345845600,6
4183,21,1345849200,10
4184,21,1345852800,6
4185,21,1345856400,6
4186,21,1345860000,5
4187,21,1345863600,6
4188,21,1345867200,7
4189,21,1345870800,7
4190,21,1345874400,6
4191,21,1345878000,7
4192,21,1345881600,5
4193,21,1345885200,6
4194,21,1345888800,4
4195,21,1345892400,6
4196,21,1345896000,4
4197,21,1345899600,5
4198,21,1345903200,3
4199,21,1345906800,1
4200,21,1345910400,1
4201,21,1345914000,1
4202,21,1345917600,0
4203,21,1345921200,1
4204,21,1345924800,4
4205,21,1345928400,3
4206,21,1345932000,6
4207,21,1345935600,10
4208,21,1345939200,6
4209,21,1345942800,6
4210,21,1345946400,5
4211,21,1345950000,7
4212,21,1345953600,6
4213,21,1345957200,7
4214,21,1345960800,6
4215,21,1345964400,7
4216,21,1345968000,5
4217,21,1345971600,6
4218,21,1345975200,4
4219,21,1345978800,6
4220,21,1345982400,4
4221,21,1345986000,5
4222,21,1345989600,3
4223,21,1345993200,1
4224,22,1345305600,0
4225,22,1345309200,1
4226,22,1345312800,2
4227,22,1345316400,2
4228,22,1345320000,3
4229,22,1345323600,4
4230,22,1345327200,3
4231,22,1345330800,5
4232,22,1345334400,5
4233,22,1345338000,5
4234,22,1345341600,5
4235,22,1345345200,4
4236,22,1345348800,6
4237,22,1345352400,4
4238,22,1345356000,6
4239,22,1345359600,4
4240,22,1345363200,4
4241,22,1345366800,4
4242,22,1345370400,6
4243,22,1345374000,7
4244,22,1345377600,4
4245,22,1345381200,5
4246,22,1345384800,3
4247,22,1345388400,2
4248,22,1345392000,3
4249,22,1345395600,2
4250,22,1345399200,1
4251,22,1345402800,2
4252,22,1345406400,1
4253,22,1345410000,1
4254,22,1345413600,1
4255,22,1345417200,4
4256,22,1345420800,4
4257,22,1345424400,4
4258,22,1345428000,6
4259,22,1345431600,5
4260,22,1345435200,5
4261,22,1345438800,4
4262,22,1345442400,6
4263,22,1345446000,8
4264,22,1345449600,5
4265,22,1345453200,8
4266,22,1345456800,6
4267,22,1345460400,6
4268,22,1345464000,7
4269,22,1345467600,4
4270,22,1345471200,7
4271,22,1345474800,6
4272,22,1345478400,3
4273,22,1345482000,2
4274,22,1345485600,1
4275,22,1345489200,1
4276,22,1345492800,0
4277,22,1345496400,1
4278,22,1345500000,2
4279,22,1345503600,3
4280,22,1345507200,6
4281,22,1345510800,4
4282,22,1345514400,6
4283,22,1345518000,5
4284,22,1345521600,5
4285,22,1345525200,5
4286,22,1345528800,4
4287,22,1345532400,6
4288,22,1345536000,4
4289,22,1345539600,5
4290,22,1345543200,6
4291,22,1345546800,4
4292,22,1345550400,6
4293,22,1345554000,5
4294,22,1345557600,5
4295,22,1345561200,9
4296,22,1345564800,3
4297,22,1345568400,3
4298,22,1345572000,4
4299,22,1345575600,3
4300,22,1345579200,1
4301,22,1345582800,1
4302,22,1345586400,1
4303,22,1345590000,4
4304,22,1345593600,3
4305,22,1345597200,4
4306,22,1345600800,4
4307,22,1345604400,5
4308,22,1345608000,8
4309,22,1345611600,8
4310,22,1345615200,7
4311,22,1345618800,6
4312,22,1345622400,3
4313,22,1345626000,8
4314,22,1345629600,4
4315,22,1345633200,4
4316,22,1345636800,4
4317,22,1345640400,5
4318,22,1345644000,5
4319,22,1345647600,3
4320,22,1345651200,3
4321,22,1345654800,2
4322,22,1345658400,2
4323,22,1345662000,2
4324,22,1345665600,2
4325,22,1345669200,1
4326,22,1345672800,2
4327,22,1345676400,3
4328,22,1345680000,6
4329,22,1345683600,4
4330,22,1345687200,6
4331,22,1345690800,5
4332,22,1345694400,7
4333,22,1345698000,6
4334,22,1345701600,6
4335,22,1345705200,8
4336,22,1345708800,5
4337,22,1345712400,8
4338,22,1345716000,4
4339,22,1345719600,4
4340,22,1345723200,4
4341,22,1345726800,5
4342,22,1345730400,5
4343,22,1345734000,4
4344,22,1345737600,3
4345,22,1345741200,2
4346,22,1345744800,2
4347,22,1345748400,1
4348,22,1345752000,0
4349,22,1345755600,1
4350,22,1345759200,2
4351,22,1345762800,3
4352,22,1345766400,6
4353,22,1345770000,4
4354,22,1345773600,6
4355,22,1345777200,5
4356,22,1345780800,5
4357,22,1345784400,5
4358,22,1345788000,7
4359,22,1345791600,6
4360,22,1345795200,5
4361,22,1345798800,8
4362,22,1345802400,4
4363,22,1345806000,4
4364,22,1345809600,6
4365,22,1345813200,5
4366,22,1345816800,5
4367,22,1345820400,5
4368,22,1345824000,0
4369,22,1345827600,1
4370,22,1345831200,2
4371,22,1345834800,2
4372,22,1345838400,3
4373,22,1345842000,4
4374,22,1345845600,3
4375,22,1345849200,3
4376,22,1345852800,6
4377,22,1345856400,5
4378,22,1345860000,5
4379,22,1345863600,4
4380,22,1345867200,6
4381,22,1345870800,4
4382,22,1345874400,5
4383,22,1345878000,6
4384,22,1345881600,5
4385,22,1345885200,4
4386,22,1345888800,5
4387,22,1345892400,5
4388,22,1345896000,3
4389,22,1345899600,3
4390,22,1345903200,3
4391,22,1345906800,2
4392,22,1345910400,0
4393,22,1345914000,1
4394,22,1345917600,2
4395,22,1345921200,2
4396,22,1345924800,3
4397,22,1345928400,4
4398,22,1345932000,3
4399,22,1345935600,5
4400,22,1345939200,5
4401,22,1345942800,5
4402,22,1345946400,4
4403,22,1345950000,6
4404,22,1345953600,2
4405,22,1345957200,4
4406,22,1345960800,6
4407,22,1345964400,4
4408,22,1345968000,4
4409,22,1345971600,4
4410,22,1345975200,6
4411,22,1345978800,7
4412,22,1345982400,4
4413,22,1345986000,5
4414,22,1345989600,3
4415,22,1345993200,2
4416,23,1345305600,1
4417,23,1345309200,1
4418,23,1345312800,3
4419,23,1345316400,3
4420,23,1345320000,3
4421,23,1345323600,4
4422,23,1345327200,5
4423,23,1345330800,5
4424,23,1345334400,6
4425,23,1345338000,9
4426,23,1345341600,7
4427,23,1345345200,4
4428,23,1345348800,5
4429,23,1345352400,7
4430,23,1345356000,6
4431,23,1345359600,8
4432,23,1345363200,7
4433,23,1345366800,6
4434,23,1345370400,5
4435,23,1345374000,4
4436,23,1345377600,5
4437,23,1345381200,3
4438,23,1345384800,1
4439,23,1345388400,1
4440,23,1345392000,2
4441,23,1345395600,2
4442,23,1345399200,2
4443,23,1345402800,1
4444,23,1345406400,2
4445,23,1345410000,1
4446,23,1345413600,1
4447,23,1345417200,2
4448,23,1345420800,7
4449,23,1345424400,7
4450,23,1345428000,6
4451,23,1345431600,10
4452,23,1345435200,7
4453,23,1345438800,10
4454,23,1345442400,6
4455,23,1345446000,6
4456,23,1345449600,7
4457,23,1345453200,6
4458,23,1345456800,8
4459,23,1345460400,6
4460,23,1345464000,6
4461,23,1345467600,5
4462,23,1345471200,3
4463,23,1345474800,3
4464,23,1345478400,2
4465,23,1345482000,2
4466,23,1345485600,2
4467,23,1345489200,1
4468,23,1345492800,1
4469,23,1345496400,1
4470,23,1345500000,1
4471,23,1345503600,2
4472,23,1345507200,3
4473,23,1345510800,4
4474,23,1345514400,4
4475,23,1345518000,4
4476,23,1345521600,6
4477,23,1345525200,6
4478,23,1345528800,5
4479,23,1345532400,7
4480,23,1345536000,8
4481,23,1345539600,9
4482,23,1345543200,9
4483,23,1345546800,6
4484,23,1345550400,4
4485,23,1345554000,5
4486,23,1345557600,3
4487,23,1345561200,3
4488,23,1345564800,2
4489,23,1345568400,2
4490,23,1345572000,1
4491,23,1345575600,1
4492,23,1345579200,1
4493,23,1345582800,1
4494,23,1345586400,1
4495,23,1345590000,4
4496,23,1345593600,6
4497,23,1345597200,5
4498,23,1345600800,5
4499,23,1345604400,6
4500,23,1345608000,9
4501,23,1345611600,8
4502,23,1345615200,7
4503,23,1345618800,8
4504,23,1345622400,10
4505,23,1345626000,9
4506,23,1345629600,8
4507,23,1345633200,6
4508,23,1345636800,7
4509,23,1345640400,2
4510,23,1345644000,5
4511,23,1345647600,4
4512,23,1345651200,2
4513,23,1345654800,3
4514,23,1345658400,0
4515,23,1345662000,1
4516,23,1345665600,0
4517,23,1345669200,0
4518,23,1345672800,1
4519,23,1345676400,3
4520,23,1345680000,5
4521,23,1345683600,7
4522,23,1345687200,8
4523,23,1345690800,8
4524,23,1345694400,9
4525,23,1345698000,8
4526,23,1345701600,7
4527,23,1345705200,7
4528,23,1345708800,9
4529,23,1345712400,7
4530,23,1345716000,7
4531,23,1345719600,6
4532,23,1345723200,6
4533,23,1345726800,4
4534,23,1345730400,3
4535,23,1345734000,2
4536,23,1345737600,2
4537,23,1345741200,2
4538,23,1345744800,2
4539,23,1345748400,1
4540,23,1345752000,1
4541,23,1345755600,3
4542,23,1345759200,3
4543,23,1345762800,3
4544,23,1345766400,5
4545,23,1345770000,7
4546,23,1345773600,8
4547,23,1345777200,10
4548,23,1345780800,11
4549,23,1345784400,7
4550,23,1345788000,4
4551,23,1345791600,5
4552,23,1345795200,7
4553,23,1345798800,6
4554,23,1345802400,6
4555,23,1345806000,8
4556,23,1345809600,6
4557,23,1345813200,5
4558,23,1345816800,3
4559,23,1345820400,2
4560,23,1345824000,1
4561,23,1345827600,1
4562,23,1345831200,3
4563,23,1345834800,3
4564,23,1345838400,3
4565,23,1345842000,4
4566,23,1345845600,5
4567,23,1345849200,5
4568,23,1345852800,6
4569,23,1345856400,9
4570,23,1345860000,7
4571,23,1345863600,4
4572,23,1345867200,5
4573,23,1345870800,7
4574,23,1345874400,6
4575,23,1345878000,6
4576,23,1345881600,8
