Unnamed: 0,bs,time_hour,users
3551,18,1345647600,4
3552,18,1345651200,4
3553,18,1345654800,6
3554,18,1345658400,2
3555,18,1345662000,4
3556,18,1345665600,2
3557,18,1345669200,0
3558,18,1345672800,4
3559,18,1345676400,4
3560,18,1345680000,8
3561,18,1345683600,6
3562,18,1345687200,8
3563,18,1345690800,8
3564,18,1345694400,8
3565,18,1345698000,10
3566,18,1345701600,8
3567,18,1345705200,6
3568,18,1345708800,4
3569,18,1345712400,6
3570,18,1345716000,6
3571,18,1345719600,4
3572,18,1345723200,4
3573,18,1345726800,6
3574,18,1345730400,8
3575,18,1345734000,8
3576,18,1345737600,4
3577,18,1345741200,4
3578,18,1345744800,2
3579,18,1345748400,0
3580,18,1345752000,0
3581,18,1345755600,2
3582,18,1345759200,0
3583,18,1345762800,6
3584,18,1345766400,6
3585,18,1345770000,12
3586,18,1345773600,10
3587,18,1345777200,8
3588,18,1345780800,10
3589,18,1345784400,8
3590,18,1345788000,6
3591,18,1345791600,6
3592,18,1345795200,4
3593,18,1345798800,6
3594,18,1345802400,4
3595,18,1345806000,6
3596,18,1345809600,4
3597,18,1345813200,6
3598,18,1345816800,6
3599,18,1345820400,4
3600,18,1345824000,4
3601,18,1345827600,2
3602,18,1345831200,0
3603,18,1345834800,2
3604,18,1345838400,2
3605,18,1345842000,4
3606,18,1345845600,4
3607,18,1345849200,4
3608,18,1345852800,2
3609,18,1345856400,6
3610,18,1345860000,6
3611,18,1345863600,6
3612,18,1345867200,8
3613,18,1345870800,6
3614,18,1345874400,6
3615,18,1345878000,4
3616,18,1345881600,4
3617,18,1345885200,4
3618,18,1345888800,6
3619,18,1345892400,8
3620,18,1345896000,6
3621,18,1345899600,4
3622,18,1345903200,4
3623,18,1345906800,2
3624,18,1345910400,4
3625,18,1345914000,2
3626,18,1345917600,0
3627,18,1345921200,2
3628,18,1345924800,2
3629,18,1345928400,4
3630,18,1345932000,4
3631,18,1345935600,4
3632,18,1345939200,6
3633,18,1345942800,4
3634,18,1345946400,6
3635,18,1345950000,4
3636,18,1345953600,8
3637,18,1345957200,6
3638,18,1345960800,6
3639,18,1345964400,4
3640,18,1345968000,6
3641,18,1345971600,4
3642,18,1345975200,6
3643,18,1345978800,8
3644,18,1345982400,4
3645,18,1345986000,4
3646,18,1345989600,4
3647,18,1345993200,2
3648,19,1345305600,0
3649,19,1345309200,2
3650,19,1345312800,2
3651,19,1345316400,2
3652,19,1345320000,6
3653,19,1345323600,4
3654,19,1345327200,6
3655,19,1345330800,12
3656,19,1345334400,6
3657,19,1345338000,8
3658,19,1345341600,10
3659,19,1345345200,8
3660,19,1345348800,6
3661,19,1345352400,12
3662,19,1345356000,10
3663,19,1345359600,10
3664,19,1345363200,8
3665,19,1345366800,6
3666,19,1345370400,6
3667,19,1345374000,10
3668,19,1345377600,10
3669,19,1345381200,4
3670,19,1345384800,4
3671,19,1345388400,4
3672,19,1345392000,4
3673,19,1345395600,0
3674,19,1345399200,0
3675,19,1345402800,0
3676,19,1345406400,0
3677,19,1345410000,0
3678,19,1345413600,4
3679,19,1345417200,10
3680,19,1345420800,10
3681,19,1345424400,6
3682,19,1345428000,6
3683,19,1345431600,6
3684,19,1345435200,8
3685,19,1345438800,8
3686,19,1345442400,10
3687,19,1345446000,10
3688,19,1345449600,8
3689,19,1345453200,12
3690,19,1345456800,14
3691,19,1345460400,10
3692,19,1345464000,10
3693,19,1345467600,10
3694,19,1345471200,8
3695,19,1345474800,6
3696,19,1345478400,4
3697,19,1345482000,4
3698,19,1345485600,0
3699,19,1345489200,0
3700,19,1345492800,2
3701,19,1345496400,0
3702,19,1345500000,4
3703,19,1345503600,12
3704,19,1345507200,12
3705,19,1345510800,6
3706,19,1345514400,12
3707,19,1345518000,6
3708,19,1345521600,8
3709,19,1345525200,8
3710,19,1345528800,6
3711,19,1345532400,8
3712,19,1345536000,8
3713,19,1345539600,12
3714,19,1345543200,18
3715,19,1345546800,14
3716,19,1345550400,8
3717,19,1345554000,8
3718,19,1345557600,8
3719,19,1345561200,8
3720,19,1345564800,4
3721,19,1345568400,2
3722,19,1345572000,2
3723,19,1345575600,2
3724,19,1345579200,2
3725,19,1345582800,2
3726,19,1345586400,4
3727,19,1345590000,12
3728,19,1345593600,14
3729,19,1345597200,12
3730,19,1345600800,8
3731,19,1345604400,8
3732,19,1345608000,6
3733,19,1345611600,10
3734,19,1345615200,6
3735,19,1345618800,8
3736,19,1345622400,8
3737,19,1345626000,8
3738,19,1345629600,10
3739,19,1345633200,8
3740,19,1345636800,6
3741,19,1345640400,8
3742,19,1345644000,8
3743,19,1345647600,4
3744,19,1345651200,4
3745,19,1345654800,0
3746,19,1345658400,0
3747,19,1345662000,0
3748,19,1345665600,2
3749,19,1345669200,2
3750,19,1345672800,4
3751,19,1345676400,12
3752,19,1345680000,12
3753,19,1345683600,8
3754,19,1345687200,8
3755,19,1345690800,8
3756,19,1345694400,8
3757,19,1345698000,10
3758,19,1345701600,8
3759,19,1345705200,6
3760,19,1345708800,12
3761,19,1345712400,10
3762,19,1345716000,10
3763,19,1345719600,8
3764,19,1345723200,8
3765,19,1345726800,8
3766,19,1345730400,10
3767,19,1345734000,10
3768,19,1345737600,4
3769,19,1345741200,0
3770,19,1345744800,2
3771,19,1345748400,0
3772,19,1345752000,2
3773,19,1345755600,2
3774,19,1345759200,4
3775,19,1345762800,12
3776,19,1345766400,14
3777,19,1345770000,12
3778,19,1345773600,8
3779,19,1345777200,8
3780,19,1345780800,8
3781,19,1345784400,6
3782,19,1345788000,6
3783,19,1345791600,8
3784,19,1345795200,8
3785,19,1345798800,12
3786,19,1345802400,18
3787,19,1345806000,14
3788,19,1345809600,8
3789,19,1345813200,8
3790,19,1345816800,10
3791,19,1345820400,10
3792,19,1345824000,0
3793,19,1345827600,2
3794,19,1345831200,2
3795,19,1345834800,2
3796,19,1345838400,6
3797,19,1345842000,4
3798,19,1345845600,6
3799,19,1345849200,12
3800,19,1345852800,6
3801,19,1345856400,6
3802,19,1345860000,10
3803,19,1345863600,8
3804,19,1345867200,6
3805,19,1345870800,12
3806,19,1345874400,10
3807,19,1345878000,10
3808,19,1345881600,8
3809,19,1345885200,8
3810,19,1345888800,8
3811,19,1345892400,8
3812,19,1345896000,4
3813,19,1345899600,2
3814,19,1345903200,2
3815,19,1345906800,2
3816,19,1345910400,0
3817,19,1345914000,2
3818,19,1345917600,2
3819,19,1345921200,2
3820,19,1345924800,6
3821,19,1345928400,4
3822,19,1345932000,6
3823,19,1345935600,12
3824,19,1345939200,6
3825,19,1345942800,6
3826,19,1345946400,10
3827,19,1345950000,8
3828,19,1345953600,6
3829,19,1345957200,12
3830,19,1345960800,10
3831,19,1345964400,10
3832,19,1345968000,8
3833,19,1345971600,8
3834,19,1345975200,8
3835,19,1345978800,8
3836,19,1345982400,4
3837,19,1345986000,2
3838,19,1345989600,2
3839,19,1345993200,2
3840,20,1345305600,2
3841,20,1345309200,0
3842,20,1345312800,2
3843,20,1345316400,2
3844,20,1345320000,6
3845,20,1345323600,6
3846,20,1345327200,6
3847,20,1345330800,8
3848,20,1345334400,4
3849,20,1345338000,2
3850,20,1345341600,4
3851,20,1345345200,4
3852,20,1345348800,2
3853,20,1345352400,8
3854,20,1345356000,6
3855,20,1345359600,6
3856,20,1345363200,6
3857,20,1345366800,8
3858,20,1345370400,4
3859,20,1345374000,2
3860,20,1345377600,6
3861,20,1345381200,6
3862,20,1345384800,0
3863,20,1345388400,0
3864,20,1345392000,4
3865,20,1345395600,2
3866,20,1345399200,0
3867,20,1345402800,0
3868,20,1345406400,0
3869,20,1345410000,2
3870,20,1345413600,2
3871,20,1345417200,4
3872,20,1345420800,4
3873,20,1345424400,4
3874,20,1345428000,4
3875,20,1345431600,8
3876,20,1345435200,4
3877,20,1345438800,4
3878,20,1345442400,4
3879,20,1345446000,2
3880,20,1345449600,8
3881,20,1345453200,6
3882,20,1345456800,6
3883,20,1345460400,6
3884,20,1345464000,6
3885,20,1345467600,6
3886,20,1345471200,8
3887,20,1345474800,6
3888,20,1345478400,4
3889,20,1345482000,2
3890,20,1345485600,0
3891,20,1345489200,0
3892,20,1345492800,0
3893,20,1345496400,2
3894,20,1345500000,4
3895,20,1345503600,4
3896,20,1345507200,2
3897,20,1345510800,4
3898,20,1345514400,6
3899,20,1345518000,6
3900,20,1345521600,6
3901,20,1345525200,2
3902,20,1345528800,2
3903,20,1345532400,4
3904,20,1345536000,4
3905,20,1345539600,4
3906,20,1345543200,4
3907,20,1345546800,2
3908,20,1345550400,2
3909,20,1345554000,4
3910,20,1345557600,10
3911,20,1345561200,8
3912,20,1345564800,4
3913,20,1345568400,2
3914,20,1345572000,0
3915,20,1345575600,0
3916,20,1345579200,0
3917,20,1345582800,2
3918,20,1345586400,4
3919,20,1345590000,4
3920,20,1345593600,4
3921,20,1345597200,2
3922,20,1345600800,4
3923,20,1345604400,8
3924,20,1345608000,4
3925,20,1345611600,4
3926,20,1345615200,4
3927,20,1345618800,2
3928,20,1345622400,4
3929,20,1345626000,4
3930,20,1345629600,4
3931,20,1345633200,6
3932,20,1345636800,6
3933,20,1345640400,6
3934,20,1345644000,8
3935,20,1345647600,10
3936,20,1345651200,4
3937,20,1345654800,4
3938,20,1345658400,2
3939,20,1345662000,0
3940,20,1345665600,0
3941,20,1345669200,2
3942,20,1345672800,2
3943,20,1345676400,2
3944,20,1345680000,4
3945,20,1345683600,4
3946,20,1345687200,4
3947,20,1345690800,2
3948,20,1345694400,2
3949,20,1345698000,6
3950,20,1345701600,6
3951,20,1345705200,8
3952,20,1345708800,6
3953,20,1345712400,6
3954,20,1345716000,4
3955,20,1345719600,6
3956,20,1345723200,8
3957,20,1345726800,4
3958,20,1345730400,8
3959,20,1345734000,10
3960,20,1345737600,4
3961,20,1345741200,2
3962,20,1345744800,0
3963,20,1345748400,0
3964,20,1345752000,0
3965,20,1345755600,2
3966,20,1345759200,2
3967,20,1345762800,6
3968,20,1345766400,6
3969,20,1345770000,6
3970,20,1345773600,8
3971,20,1345777200,4
3972,20,1345780800,4
3973,20,1345784400,4
3974,20,1345788000,4
3975,20,1345791600,4
3976,20,1345795200,4
3977,20,1345798800,4
3978,20,1345802400,4
3979,20,1345806000,6
3980,20,1345809600,6
3981,20,1345813200,6
3982,20,1345816800,8
3983,20,1345820400,10
3984,20,1345824000,2
3985,20,1345827600,0
3986,20,1345831200,2
3987,20,1345834800,2
3988,20,1345838400,4
3989,20,1345842000,2
3990,20,1345845600,4
3991,20,1345849200,6
3992,20,1345852800,4
3993,20,1345856400,4
3994,20,1345860000,2
3995,20,1345863600,2
3996,20,1345867200,4
3997,20,1345870800,4
3998,20,1345874400,4
3999,20,1345878000,4
4000,20,1345881600,8
4001,20,1345885200,6
4002,20,1345888800,6
4003,20,1345892400,6
4004,20,1345896000,4
4005,20,1345899600,4
4006,20,1345903200,2
4007,20,1345906800,0
4008,20,1345910400,2
4009,20,1345914000,0
4010,20,1345917600,2
4011,20,1345921200,2
4012,20,1345924800,4
4013,20,1345928400,2
4014,20,1345932000,4
4015,20,1345935600,6
4016,20,1345939200,4
4017,20,1345942800,4
4018,20,1345946400,2
4019,20,1345950000,2
4020,20,1345953600,4
4021,20,1345957200,4
4022,20,1345960800,4
4023,20,1345964400,4
4024,20,1345968000,8
4025,20,1345971600,6
4026,20,1345975200,6
4027,20,1345978800,6
4028,20,1345982400,4
4029,20,1345986000,4
4030,20,1345989600,2
4031,20,1345993200,0
4032,21,1345305600,4
4033,21,1345309200,6
4034,21,1345312800,6
4035,21,1345316400,10
4036,21,1345320000,6
4037,21,1345323600,8
4038,21,1345327200,10
4039,21,1345330800,10
4040,21,1345334400,8
4041,21,1345338000,14
4042,21,1345341600,12
4043,21,1345345200,12
4044,21,1345348800,12
4045,21,1345352400,10
4046,21,1345356000,8
4047,21,1345359600,14
4048,21,1345363200,20
4049,21,1345366800,16
4050,21,1345370400,16
4051,21,1345374000,14
4052,21,1345377600,12
4053,21,1345381200,8
4054,21,1345384800,6
4055,21,1345388400,2
4056,21,1345392000,8
4057,21,1345395600,6
4058,21,1345399200,2
4059,21,1345402800,2
4060,21,1345406400,2
4061,21,1345410000,2
4062,21,1345413600,6
4063,21,1345417200,12
4064,21,1345420800,12
4065,21,1345424400,8
4066,21,1345428000,10
4067,21,1345431600,8
4068,21,1345435200,14
4069,21,1345438800,16
4070,21,1345442400,12
4071,21,1345446000,12
4072,21,1345449600,10
4073,21,1345453200,8
4074,21,1345456800,14
4075,21,1345460400,20
4076,21,1345464000,16
4077,21,1345467600,12
4078,21,1345471200,16
4079,21,1345474800,10
4080,21,1345478400,8
4081,21,1345482000,6
4082,21,1345485600,2
4083,21,1345489200,2
4084,21,1345492800,2
4085,21,1345496400,2
4086,21,1345500000,6
4087,21,1345503600,12
4088,21,1345507200,20
4089,21,1345510800,20
4090,21,1345514400,14
4091,21,1345518000,14
4092,21,1345521600,12
4093,21,1345525200,14
4094,21,1345528800,18
4095,21,1345532400,14
4096,21,1345536000,14
4097,21,1345539600,8
4098,21,1345543200,14
4099,21,1345546800,20
4100,21,1345550400,14
4101,21,1345554000,12
4102,21,1345557600,16
4103,21,1345561200,10
4104,21,1345564800,8
4105,21,1345568400,6
4106,21,1345572000,4
4107,21,1345575600,4
4108,21,1345579200,4
4109,21,1345582800,2
4110,21,1345586400,4
4111,21,1345590000,16
4112,21,1345593600,20
4113,21,1345597200,22
4114,21,1345600800,16
4115,21,1345604400,16
4116,21,1345608000,14
4117,21,1345611600,12
4118,21,1345615200,8
4119,21,1345618800,6
4120,21,1345622400,10
4121,21,1345626000,10
4122,21,1345629600,20
4123,21,1345633200,18
4124,21,1345636800,16
4125,21,1345640400,16
4126,21,1345644000,14
4127,21,1345647600,12
4128,21,1345651200,8
4129,21,1345654800,6
4130,21,1345658400,2
4131,21,1345662000,2
4132,21,1345665600,2
4133,21,1345669200,2
4134,21,1345672800,8
4135,21,1345676400,12
4136,21,1345680000,12
4137,21,1345683600,8
4138,21,1345687200,10
4139,21,1345690800,12
4140,21,1345694400,12
4141,21,1345698000,14
4142,21,1345701600,18
4143,21,1345705200,18
4144,21,1345708800,16
4145,21,1345712400,12
4146,21,1345716000,14
4147,21,1345719600,16
4148,21,1345723200,14
4149,21,1345726800,14
4150,21,1345730400,14
4151,21,1345734000,10
4152,21,1345737600,8
4153,21,1345741200,6
4154,21,1345744800,2
4155,21,1345748400,2
4156,21,1345752000,2
4157,21,1345755600,2
4158,21,1345759200,6
4159,21,1345762800,16
4160,21,1345766400,20
4161,21,1345770000,26
4162,21,1345773600,18
4163,21,1345777200,16
4164,21,1345780800,14
4165,21,1345784400,16
4166,21,1345788000,12
4167,21,1345791600,16
4168,21,1345795200,8
4169,21,1345798800,6
4170,21,1345802400,18
4171,21,1345806000,20
4172,21,1345809600,14
4173,21,1345813200,14
4174,21,1345816800,10
4175,21,1345820400,12
4176,21,1345824000,4
4177,21,1345827600,6
4178,21,1345831200,6
4179,21,1345834800,10
4180,21,1345838400,6
4181,21,1345842000,8
4182,21,1345845600,10
4183,21,1345849200,10
4184,21,1345852800,8
4185,21,1345856400,14
4186,21,1345860000,12
4187,21,1345863600,12
4188,21,1345867200,12
4189,21,1345870800,10
4190,21,1345874400,8
4191,21,1345878000,14
4192,21,1345881600,20
4193,21,1345885200,16
4194,21,1345888800,16
4195,21,1345892400,14
4196,21,1345896000,6
4197,21,1345899600,6
4198,21,1345903200,6
4199,21,1345906800,2
4200,21,1345910400,4
4201,21,1345914000,6
4202,21,1345917600,6
4203,21,1345921200,10
4204,21,1345924800,6
4205,21,1345928400,8
4206,21,1345932000,10
4207,21,1345935600,10
4208,21,1345939200,8
4209,21,1345942800,14
4210,21,1345946400,12
4211,21,1345950000,12
4212,21,1345953600,12
4213,21,1345957200,10
4214,21,1345960800,8
4215,21,1345964400,14
4216,21,1345968000,20
4217,21,1345971600,16
4218,21,1345975200,16
4219,21,1345978800,14
4220,21,1345982400,12
4221,21,1345986000,8
4222,21,1345989600,6
4223,21,1345993200,4
4224,22,1345305600,2
4225,22,1345309200,0
4226,22,1345312800,0
4227,22,1345316400,4
4228,22,1345320000,12
4229,22,1345323600,16
4230,22,1345327200,18
4231,22,1345330800,22
4232,22,1345334400,20
4233,22,1345338000,12
4234,22,1345341600,14
4235,22,1345345200,14
4236,22,1345348800,16
4237,22,1345352400,12
4238,22,1345356000,24
4239,22,1345359600,20
4240,22,1345363200,18
4241,22,1345366800,16
4242,22,1345370400,14
4243,22,1345374000,12
4244,22,1345377600,8
4245,22,1345381200,6
4246,22,1345384800,4
4247,22,1345388400,2
4248,22,1345392000,6
4249,22,1345395600,2
4250,22,1345399200,0
4251,22,1345402800,0
4252,22,1345406400,2
4253,22,1345410000,2
4254,22,1345413600,4
4255,22,1345417200,12
4256,22,1345420800,16
4257,22,1345424400,18
4258,22,1345428000,22
4259,22,1345431600,20
4260,22,1345435200,12
4261,22,1345438800,14
4262,22,1345442400,14
4263,22,1345446000,14
4264,22,1345449600,18
4265,22,1345453200,18
4266,22,1345456800,30
4267,22,1345460400,20
4268,22,1345464000,14
4269,22,1345467600,16
4270,22,1345471200,12
4271,22,1345474800,8
4272,22,1345478400,6
4273,22,1345482000,6
4274,22,1345485600,2
4275,22,1345489200,0
4276,22,1345492800,2
4277,22,1345496400,2
4278,22,1345500000,4
4279,22,1345503600,22
4280,22,1345507200,32
4281,22,1345510800,20
4282,22,1345514400,20
4283,22,1345518000,14
4284,22,1345521600,12
4285,22,1345525200,12
4286,22,1345528800,20
4287,22,1345532400,20
4288,22,1345536000,32
4289,22,1345539600,32
4290,22,1345543200,24
4291,22,1345546800,20
4292,22,1345550400,20
4293,22,1345554000,12
4294,22,1345557600,10
4295,22,1345561200,6
4296,22,1345564800,6
4297,22,1345568400,4
4298,22,1345572000,2
4299,22,1345575600,0
4300,22,1345579200,2
4301,22,1345582800,2
4302,22,1345586400,4
4303,22,1345590000,22
4304,22,1345593600,32
4305,22,1345597200,20
4306,22,1345600800,20
4307,22,1345604400,10
4308,22,1345608000,14
4309,22,1345611600,18
4310,22,1345615200,18
4311,22,1345618800,16
4312,22,1345622400,14
4313,22,1345626000,24
4314,22,1345629600,24
4315,22,1345633200,22
4316,22,1345636800,12
4317,22,1345640400,12
4318,22,1345644000,10
4319,22,1345647600,8
4320,22,1345651200,6
4321,22,1345654800,2
4322,22,1345658400,2
4323,22,1345662000,2
4324,22,1345665600,0
4325,22,1345669200,2
4326,22,1345672800,6
4327,22,1345676400,30
4328,22,1345680000,28
4329,22,1345683600,20
4330,22,1345687200,18
4331,22,1345690800,14
4332,22,1345694400,14
4333,22,1345698000,16
4334,22,1345701600,20
4335,22,1345705200,16
4336,22,1345708800,14
4337,22,1345712400,24
4338,22,1345716000,16
4339,22,1345719600,16
4340,22,1345723200,20
4341,22,1345726800,12
4342,22,1345730400,12
4343,22,1345734000,8
4344,22,1345737600,6
4345,22,1345741200,4
4346,22,1345744800,4
4347,22,1345748400,2
4348,22,1345752000,2
4349,22,1345755600,2
4350,22,1345759200,6
4351,22,1345762800,30
4352,22,1345766400,34
4353,22,1345770000,20
4354,22,1345773600,20
4355,22,1345777200,12
4356,22,1345780800,14
4357,22,1345784400,16
4358,22,1345788000,14
4359,22,1345791600,14
4360,22,1345795200,18
4361,22,1345798800,18
4362,22,1345802400,30
4363,22,1345806000,20
4364,22,1345809600,14
4365,22,1345813200,16
4366,22,1345816800,12
4367,22,1345820400,8
4368,22,1345824000,2
4369,22,1345827600,2
4370,22,1345831200,2
4371,22,1345834800,6
4372,22,1345838400,12
4373,22,1345842000,14
4374,22,1345845600,16
4375,22,1345849200,16
4376,22,1345852800,18
4377,22,1345856400,10
4378,22,1345860000,22
4379,22,1345863600,16
4380,22,1345867200,22
4381,22,1345870800,16
4382,22,1345874400,20
4383,22,1345878000,18
4384,22,1345881600,22
4385,22,1345885200,18
4386,22,1345888800,14
4387,22,1345892400,10
4388,22,1345896000,6
4389,22,1345899600,6
4390,22,1345903200,4
4391,22,1345906800,2
4392,22,1345910400,2
4393,22,1345914000,0
4394,22,1345917600,0
4395,22,1345921200,4
4396,22,1345924800,12
4397,22,1345928400,16
4398,22,1345932000,18
4399,22,1345935600,22
4400,22,1345939200,20
4401,22,1345942800,12
4402,22,1345946400,14
4403,22,1345950000,14
4404,22,1345953600,16
4405,22,1345957200,12
4406,22,1345960800,24
4407,22,1345964400,20
4408,22,1345968000,18
4409,22,1345971600,16
4410,22,1345975200,14
4411,22,1345978800,12
4412,22,1345982400,8
4413,22,1345986000,6
4414,22,1345989600,4
4415,22,1345993200,2
4416,23,1345305600,2
4417,23,1345309200,2
4418,23,1345312800,2
4419,23,1345316400,2
4420,23,1345320000,10
4421,23,1345323600,14
4422,23,1345327200,14
4423,23,1345330800,10
4424,23,1345334400,12
4425,23,1345338000,10
4426,23,1345341600,14
4427,23,1345345200,18
4428,23,1345348800,18
4429,23,1345352400,14
4430,23,1345356000,14
4431,23,1345359600,14
4432,23,1345363200,10
4433,23,1345366800,10
4434,23,1345370400,6
4435,23,1345374000,10
4436,23,1345377600,8
4437,23,1345381200,6
4438,23,1345384800,2
4439,23,1345388400,2
4440,23,1345392000,4
4441,23,1345395600,2
4442,23,1345399200,0
4443,23,1345402800,0
4444,23,1345406400,0
4445,23,1345410000,0
4446,23,1345413600,6
4447,23,1345417200,24
4448,23,1345420800,20
4449,23,1345424400,12
4450,23,1345428000,14
4451,23,1345431600,14
4452,23,1345435200,10
4453,23,1345438800,12
4454,23,1345442400,16
4455,23,1345446000,10
4456,23,1345449600,14
4457,23,1345453200,24
4458,23,1345456800,22
4459,23,1345460400,14
4460,23,1345464000,10
4461,23,1345467600,6
4462,23,1345471200,10
4463,23,1345474800,2
4464,23,1345478400,4
4465,23,1345482000,2
4466,23,1345485600,2
4467,23,1345489200,0
4468,23,1345492800,0
4469,23,1345496400,2
4470,23,1345500000,4
4471,23,1345503600,20
4472,23,1345507200,28
4473,23,1345510800,18
4474,23,1345514400,12
4475,23,1345518000,14
4476,23,1345521600,10
4477,23,1345525200,10
4478,23,1345528800,10
4479,23,1345532400,14
4480,23,1345536000,14
4481,23,1345539600,24
4482,23,1345543200,14
4483,23,1345546800,10
4484,23,1345550400,8
4485,23,1345554000,14
4486,23,1345557600,8
4487,23,1345561200,2
4488,23,1345564800,4
4489,23,1345568400,0
4490,23,1345572000,0
4491,23,1345575600,0
4492,23,1345579200,0
4493,23,1345582800,0
4494,23,1345586400,4
